date,symbol,open,high,low,close,volume
2025-09-16,600036,41.0707,41.2790,40.4925,40.8942,5888482
2025-09-16,000001,10.2102,10.2402,10.1580,10.1814,5175922
2025-09-16,601166,16.2600,16.3631,16.1275,16.1825,3130773
2025-09-16,600276,34.2911,34.9173,34.0135,34.5761,1910794
2025-09-16,600900,22.5473,22.7442,22.4009,22.4786,6806929
2025-09-16,002594,163.5988,166.2624,155.5774,158.3092,2422235
2025-09-16,000300,3101.0637,3103.1462,3075.7633,3101.0325,3861798
2025-09-17,600519,1699.6850,1701.4946,1684.0533,1690.2568,740546
2025-09-17,000858,118.9982,120.1430,116.9395,117.0076,4384333
2025-09-17,300750,271.8947,276.2243,270.3524,273.4070,5042960
2025-09-17,601318,35.2085,35.3875,34.9355,35.2312,3624768
2025-09-17,600036,40.8821,41.2452,40.3192,40.4856,3441000
2025-09-17,000001,10.1803,10.2654,10.1314,10.2109,7420435
2025-09-17,601166,16.2238,16.2559,16.0292,16.1059,5475083
2025-09-17,600276,34.5605,34.6205,34.1533,34.1545,4663491
2025-09-17,600900,22.5277,22.5855,22.2462,22.3000,1528428
2025-09-17,002594,158.4078,160.2234,153.3505,156.6631,7558701
2025-09-17,000300,3091.9228,3121.3479,3089.7171,3114.6500,1194267
2025-09-18,600519,1690.4835,1695.1260,1673.2497,1680.4458,537723
2025-09-18,000858,116.4639,116.9101,116.1822,116.1868,6160206
2025-09-18,300750,273.3525,275.0139,268.6851,272.4488,5231061
2025-09-18,601318,35.3244,35.7791,35.0721,35.6137,1915468
2025-09-18,600036,40.3441,40.9122,40.2738,40.6545,4045677
2025-09-18,000001,10.1629,10.2369,10.0056,10.0395,6522929
2025-09-18,601166,16.0973,16.3793,16.0166,16.3187,1917904
2025-09-18,600276,34.2185,34.4327,33.9718,34.1643,3234984
2025-09-18,600900,22.2111,22.4140,22.0176,22.3714,6994999
2025-09-18,002594,156.3744,157.4380,152.0812,156.1255,6932382
2025-09-18,000300,3116.7447,3120.3167,3111.7064,3115.9280,1731054
2025-09-19,600519,1679.7910,1686.3929,1666.0400,1683.2615,722855
2025-09-19,000858,116.1131,116.7010,115.7486,116.4758,1852590
2025-09-19,300750,273.2556,275.2660,268.7227,273.3252,2469749
2025-09-19,601318,35.3927,35.9617,35.0956,35.6561,1925616
2025-09-19,600036,40.8186,41.0154,40.4772,40.6265,2708813
2025-09-19,000001,10.0144,10.1231,9.9698,10.0628,3892114
2025-09-19,601166,16.2818,16.3733,16.1895,16.2992,1821180
2025-09-19,600276,34.1135,34.2848,33.9224,34.1926,6443736
2025-09-19,600900,22.3037,22.6128,22.1774,22.4778,3322077
2025-09-19,002594,156.7100,156.9133,155.1611,156.0088,5419330
2025-09-19,000300,3109.8290,3124.5933,3105.8617,3121.8049,6172163
2025-09-22,600519,1682.3296,1704.9273,1676.4333,1690.1500,256322
2025-09-22,000858,116.7272,117.5356,115.2851,115.3176,1558203
2025-09-22,300750,274.2146,276.0596,272.2661,274.5485,1011435
2025-09-22,601318,35.5658,36.1765,35.4475,35.8835,2670256
2025-09-22,600036,40.5798,40.6159,40.0084,40.3451,1086223
2025-09-22,000001,10.0568,10.0900,9.9564,10.0323,6125562
2025-09-22,601166,16.3113,16.3352,16.2257,16.2836,5820249
2025-09-22,600276,34.2036,34.2833,33.0808,33.5006,6144864
2025-09-22,600900,22.4262,22.4920,22.1944,22.1966,1002787
2025-09-22,002594,156.0427,158.1819,155.3745,157.7471,3204661
2025-09-22,000300,3114.8311,3125.3359,3103.9295,3119.1210,5126359
2025-09-23,600519,1693.4502,1701.1470,1682.3397,1700.1077,979287
2025-09-23,000858,115.0557,115.4471,114.9906,115.2591,7552278
2025-09-23,300750,273.1443,279.9369,268.2532,277.4990,4068931
2025-09-23,601318,36.0026,36.4855,35.5202,35.6943,6803390
2025-09-23,600036,40.1701,40.5849,40.1170,40.4757,6488195
2025-09-23,000001,10.0489,10.1096,10.0400,10.0707,1677269
2025-09-23,601166,16.3247,16.4329,16.2973,16.3561,7205765
2025-09-23,600276,33.4159,33.5184,32.1950,32.6096,2404022
2025-09-23,600900,22.2127,22.2439,22.0814,22.0827,1758086
2025-09-23,002594,157.3114,161.3212,154.6219,158.3042,7518991
2025-09-23,000300,3123.6266,3142.4675,3123.2429,3131.1571,4142199
2025-09-24,600519,1699.0317,1706.3182,1680.7435,1694.2328,536811
2025-09-24,000858,114.9209,118.1926,114.1582,116.0859,4206128
2025-09-24,300750,276.9035,277.7862,272.3946,276.0578,2774655
2025-09-24,601318,35.7568,35.8697,35.4082,35.6394,6874525
2025-09-24,600036,40.2528,40.5342,40.0604,40.3068,3589081
2025-09-24,000001,10.0956,10.3876,10.0648,10.3292,3838200
2025-09-24,601166,16.2912,16.3437,15.9967,16.1890,5552095
2025-09-24,600276,32.4373,32.5419,32.0955,32.1530,1505072
2025-09-24,600900,22.1212,22.2356,21.7213,21.9314,1330008
2025-09-24,002594,159.0649,160.3437,155.3271,156.3139,6193949
2025-09-24,000300,3138.1700,3141.0930,3120.2847,3139.2061,1399194
2025-09-25,600519,1691.0186,1698.0800,1688.0858,1693.5134,939076
2025-09-25,000858,116.1806,117.0856,113.9986,114.6052,1535947
2025-09-25,300750,276.6299,279.6395,275.3517,276.1568,5741489
2025-09-25,601318,35.7226,35.7990,35.7212,35.7535,5321936
2025-09-25,600036,40.3272,40.3859,39.5726,39.7160,4653813
2025-09-25,000001,10.3338,10.3485,10.2243,10.2800,7671931
2025-09-25,601166,16.1931,16.2500,15.9164,16.0958,2462221
2025-09-25,600276,32.1494,32.2396,31.4755,31.6150,3340842
2025-09-25,600900,21.9375,22.0803,21.8576,21.8761,2609529
2025-09-25,002594,154.6795,161.5488,152.5491,161.0711,6585797
2025-09-25,000300,3141.7641,3155.9255,3123.9963,3135.9748,6989719
2025-09-26,600519,1695.4498,1705.8328,1687.4106,1704.0680,498587
2025-09-26,000858,114.8830,115.8284,113.9288,114.1757,5417199
2025-09-26,300750,277.3053,279.6553,275.8641,279.2447,6166941
2025-09-26,601318,35.5345,36.0650,35.5311,36.0548,4999933
2025-09-26,600036,39.8157,39.9590,39.3582,39.4748,7512396
2025-09-26,000001,10.2599,10.3139,10.1960,10.2856,4680123
2025-09-26,601166,16.0694,16.3590,15.9655,16.1583,2699172
2025-09-26,600276,31.9287,31.9674,31.6544,31.6877,6674457
2025-09-26,600900,21.8704,21.9704,21.7779,21.9434,6271332
2025-09-26,002594,160.9348,162.8630,154.6465,158.4422,7817370
2025-09-26,000300,3125.4651,3150.0763,3119.4607,3142.2065,6189384
2025-09-29,600519,1704.8285,1711.2530,1674.7898,1683.0736,483537
2025-09-29,000858,114.6683,116.1439,114.1108,114.9620,4649997
2025-09-29,300750,281.4569,285.3958,280.2567,283.9697,1420900
2025-09-29,601318,36.0489,36.4224,35.0219,35.2752,2493636
2025-09-29,600036,39.6062,39.6307,38.4193,38.9335,4762601
2025-09-29,000001,10.3476,10.4330,10.1390,10.2022,4898008
2025-09-29,601166,16.0824,16.3830,16.0659,16.2598,2533849
2025-09-29,600276,31.5760,31.8852,31.1978,31.3848,2073772
2025-09-29,600900,21.9117,22.1299,21.9082,21.9989,7493587
2025-09-29,002594,159.0278,163.9657,156.5163,162.2740,3625983
2025-09-29,000300,3144.1993,3156.2196,3122.6827,3129.8745,3577309
2025-09-30,600519,1676.0419,1678.9709,1659.7365,1672.7037,450108
2025-09-30,000858,114.9409,116.4109,113.0689,113.3964,5104438
2025-09-30,300750,284.9990,285.7530,281.7494,282.9100,6410622
2025-09-30,601318,35.3330,35.5112,34.6645,34.9534,4696427
2025-09-30,600036,39.0592,39.3803,39.0294,39.0489,1516565
2025-09-30,000001,10.2069,10.2603,10.0621,10.1597,1004281
2025-09-30,601166,16.2641,16.2779,16.0873,16.1521,7744231
2025-09-30,600276,31.3868,31.7479,31.3046,31.5553,5052383
2025-09-30,600900,21.9636,22.2194,21.9144,22.1372,4701899
2025-09-30,002594,163.5283,165.6203,162.1413,165.5251,3049230
2025-09-30,000300,3141.4784,3163.0506,3116.6165,3121.0350,3577338
2025-10-01,600519,1678.9463,1696.3677,1673.9060,1688.0203,979490
2025-10-01,000858,113.1637,113.8309,111.9273,112.2748,5566799
2025-10-01,300750,283.1754,293.2501,281.1766,289.5834,7500507
2025-10-01,601318,35.0720,35.1148,35.0350,35.0604,6961588
2025-10-01,600036,38.9586,39.1165,38.7909,38.9633,3884848
2025-10-01,000001,10.1365,10.1975,10.0990,10.1217,5021612
2025-10-01,601166,16.2392,16.4962,16.0542,16.4034,2803826
2025-10-01,600276,31.7426,31.9609,31.3229,31.7769,3628359
2025-10-01,600900,22.1125,22.2826,22.1120,22.1979,3396274
2025-10-01,002594,166.1562,168.6680,165.5406,166.5161,7956141
2025-10-01,000300,3133.0719,3152.3667,3112.5463,3116.5235,7123713
2025-10-02,600519,1687.1688,1700.5902,1686.3822,1688.6844,856806
2025-10-02,000858,112.3375,113.1420,111.8472,112.8878,6399748
2025-10-02,300750,291.6014,294.3756,286.3552,289.0539,7292792
2025-10-02,601318,34.9152,35.4681,34.6805,35.3322,6285134
2025-10-02,600036,39.1200,39.2988,38.6942,38.7332,6954121
2025-10-02,000001,10.1332,10.3905,10.1315,10.2981,1802302
2025-10-02,601166,16.4411,16.6173,16.4279,16.5540,2620017
2025-10-02,600276,31.6516,31.9023,31.1666,31.7510,7945736
2025-10-02,600900,22.2135,22.2867,22.1092,22.2523,5181037
2025-10-02,002594,167.0617,169.9693,161.8972,164.5432,6082892
2025-10-02,000300,3118.6122,3118.9380,3115.8038,3117.9925,6177327
2025-10-03,600519,1685.7140,1686.2617,1668.7060,1678.4492,485649
2025-10-03,000858,112.9008,113.8775,110.8240,111.6431,4385368
2025-10-03,300750,290.2735,291.3773,283.2520,283.6813,1432984
2025-10-03,601318,35.4522,35.6267,34.6683,34.7431,1042874
2025-10-03,600036,38.5270,38.5572,38.1404,38.2662,1953461
2025-10-03,000001,10.3177,10.3279,10.2500,10.2951,4898520
2025-10-03,601166,16.6535,17.0381,16.5754,16.8445,1988385
2025-10-03,600276,31.7221,32.0297,31.5864,31.6550,6054638
2025-10-03,600900,22.2450,22.5454,22.0239,22.4811,4308937
2025-10-03,002594,164.7031,165.0208,163.4994,164.4872,5309850
2025-10-03,000300,3112.9949,3118.8886,3093.8269,3106.7429,2199991
2025-10-06,600519,1678.0906,1684.8386,1674.3980,1676.8607,623545
2025-10-06,000858,111.7569,112.0947,109.5254,110.4633,3330305
2025-10-06,300750,283.2745,285.0073,275.8794,280.5742,5227057
2025-10-06,601318,34.6704,34.7729,33.9857,34.1115,2507946
2025-10-06,600036,38.3742,38.6596,37.8438,37.9880,7745172
2025-10-06,000001,10.2592,10.3921,10.2561,10.3738,3124738
2025-10-06,601166,16.8397,16.9503,16.7181,16.8851,7801421
2025-10-06,600276,31.5943,31.6049,31.3503,31.5696,5281381
2025-10-06,600900,22.4809,22.5715,22.2937,22.3513,5061543
2025-10-06,002594,163.9239,164.3102,161.1669,163.0666,6774695
2025-10-06,000300,3104.2430,3106.2899,3078.7907,3094.7756,3476916
2025-10-07,600519,1677.2675,1693.0476,1664.5157,1681.4425,669707
2025-10-07,000858,110.1725,111.4792,109.4982,111.4288,4242540
2025-10-07,300750,279.3323,281.2934,275.3061,276.6802,6868221
2025-10-07,601318,34.1478,34.4602,33.6404,33.8086,1082195
2025-10-07,600036,38.1754,38.3764,37.9157,38.2007,5196228
2025-10-07,000001,10.3614,10.4998,10.2157,10.4018,2890936
2025-10-07,601166,16.8390,17.0944,16.8196,16.9717,5484228
2025-10-07,600276,31.4703,32.1844,30.9689,32.1224,6532729
2025-10-07,600900,22.3268,22.4676,22.3072,22.3761,3131771
2025-10-07,002594,163.0597,165.8176,156.4039,157.3802,4623082
2025-10-07,000300,3095.5575,3118.5454,3094.2832,3113.3587,5988702
2025-10-08,600519,1679.7893,1707.9076,1678.3221,1698.1267,911774
2025-10-08,000858,111.4410,111.9770,110.5804,111.2428,6285377
2025-10-08,300750,275.4316,278.1280,274.0665,277.7770,5819514
2025-10-08,601318,33.8023,33.8378,33.5069,33.6212,4590139
2025-10-08,600036,38.1283,38.2856,37.7067,37.8076,7154652
2025-10-08,000001,10.4368,10.4938,10.1876,10.3082,1259898
2025-10-08,601166,17.1053,17.3394,16.8658,16.9833,6550296
2025-10-08,600276,31.9109,33.2419,31.6472,32.8524,7474303
2025-10-08,600900,22.4132,22.4638,22.2625,22.4126,5150182
2025-10-08,002594,158.2544,158.5703,150.5048,152.2448,6102183
2025-10-08,000300,3124.2393,3133.9762,3097.6585,3101.3188,3075476
2025-10-09,600519,1698.4103,1699.7632,1683.4184,1690.4897,499051
2025-10-09,000858,111.3898,111.4341,109.0539,109.8319,5630974
2025-10-09,300750,277.6202,281.5238,275.4464,276.7496,3266081
2025-10-09,601318,33.4444,33.6960,33.1663,33.3455,5410193
2025-10-09,600036,37.7469,37.9421,37.5298,37.8299,6568123
2025-10-09,000001,10.2858,10.3966,10.2105,10.2736,7573569
2025-10-09,601166,17.0335,17.1670,16.9392,16.9669,3995102
2025-10-09,600276,32.8220,33.2833,32.3869,32.6339,7124666
2025-10-09,600900,22.3977,22.7225,22.3692,22.6664,5381263
2025-10-09,002594,151.5537,154.0480,149.1810,153.7816,6352968
2025-10-09,000300,3094.2559,3105.3138,3046.9673,3060.8263,3708940
2025-10-10,600519,1689.3465,1704.8326,1688.1346,1696.2949,946988
2025-10-10,000858,110.2789,111.3953,108.5044,108.9092,2254884
2025-10-10,300750,277.2010,277.4558,272.7445,273.6681,4937662
2025-10-10,601318,33.4183,33.7975,33.2779,33.6463,7956631
2025-10-10,600036,37.8518,38.1589,37.7299,37.7508,7597916
2025-10-10,000001,10.2129,10.2597,10.1917,10.2034,3196363
2025-10-10,601166,17.0273,17.0671,16.9017,17.0121,6071693
2025-10-10,600276,32.6779,32.7114,32.1531,32.5082,4587516
2025-10-10,600900,22.6293,23.0906,22.4383,22.9331,2711729
2025-10-10,002594,153.5964,154.6764,151.0234,154.2184,5190447
2025-10-10,000300,3055.6480,3105.9249,3054.1578,3092.1917,3652356
2025-10-13,600519,1697.3380,1700.0943,1678.0401,1695.4992,909544
2025-10-13,000858,108.8202,111.4131,108.7343,110.1544,1643718
2025-10-13,300750,272.6789,273.0618,271.2825,272.6963,6495585
2025-10-13,601318,33.5876,33.7846,33.3728,33.6872,1320868
2025-10-13,600036,37.8075,38.1302,36.9691,37.5614,3789140
2025-10-13,000001,10.2310,10.4408,10.1771,10.3616,6424108
2025-10-13,601166,16.9305,17.1283,16.8781,16.9717,6584866
2025-10-13,600276,32.7060,33.0414,32.5171,32.6027,2820804
2025-10-13,600900,22.9580,23.4044,22.8238,23.3214,5880519
2025-10-13,002594,154.5857,161.1458,152.1799,157.9773,3920609
2025-10-13,000300,3088.3126,3103.2148,3087.2441,3097.2714,6325090
2025-10-14,600519,1694.9331,1699.3675,1692.3055,1693.8546,675836
2025-10-14,000858,110.2459,110.4460,109.7515,109.7652,3413151
2025-10-14,300750,271.7446,275.3475,268.8676,272.6089,3259911
2025-10-14,601318,33.7511,34.2485,33.6442,34.1052,6644983
2025-10-14,600036,37.5587,37.8425,37.4728,37.7108,5144272
2025-10-14,000001,10.4020,10.5416,10.3089,10.3310,2051977
2025-10-14,601166,16.9352,17.0031,16.9211,16.9887,7751317
2025-10-14,600276,32.4726,32.6825,32.2302,32.4810,3365582
2025-10-14,600900,23.3336,23.6021,23.1285,23.3953,1098724
2025-10-14,002594,159.4356,161.3466,155.6766,158.0960,1964527
2025-10-14,000300,3098.2861,3115.8680,3098.1353,3106.3748,5569149
2025-10-15,600519,1692.3631,1707.3145,1686.2702,1705.7196,292058
2025-10-15,000858,110.3322,111.1271,109.3455,110.0471,7508869
2025-10-15,300750,271.3183,275.7907,271.2498,273.6192,6715216
2025-10-15,601318,34.1234,34.6541,34.0773,34.5220,1810518
2025-10-15,600036,37.5848,38.0350,37.2757,37.8285,4517774
2025-10-15,000001,10.3312,10.3342,10.1761,10.2532,4610599
2025-10-15,601166,17.0535,17.1857,16.9521,16.9607,5345795
2025-10-15,600276,32.5955,33.2941,32.0828,33.0032,6239813
2025-10-15,600900,23.4140,23.6101,23.0094,23.0624,7338263
2025-10-15,002594,157.2965,158.8836,152.4363,153.3354,3437346
2025-10-15,000300,3103.4197,3103.7409,3074.5093,3079.7859,3698114
2025-10-16,600519,1710.6653,1719.6825,1700.5326,1717.5493,758305
2025-10-16,000858,110.4870,110.5360,109.0474,109.6044,7554247
2025-10-16,300750,274.5070,275.1069,265.8162,267.9662,2069885
2025-10-16,601318,34.6136,35.3231,34.6065,34.8668,6332770
2025-10-16,600036,37.9464,37.9797,37.7112,37.7527,5977397
2025-10-16,000001,10.2670,10.2941,10.1758,10.2819,6671179
2025-10-16,601166,16.9307,17.1783,16.7582,17.1278,7001915
2025-10-16,600276,32.9525,32.9577,32.5499,32.6281,3577614
2025-10-16,600900,23.0279,23.1125,22.7677,22.9637,6670247
2025-10-16,002594,152.7283,153.9092,151.4926,152.1751,3588684
2025-10-16,000300,3090.7527,3091.9701,3076.2483,3091.5246,5208303
2025-10-17,600519,1716.7475,1719.0408,1699.5290,1704.7037,569988
2025-10-17,000858,110.2356,111.0443,109.6083,110.4265,4440596
2025-10-17,300750,270.5136,275.1754,258.3497,263.5023,6040203
2025-10-17,601318,34.9906,35.2698,34.3048,35.0364,3957216
2025-10-17,600036,37.8445,37.8668,37.0555,37.3301,7483011
2025-10-17,000001,10.2122,10.4415,10.1362,10.2563,6950965
2025-10-17,601166,17.1491,17.2812,17.0579,17.0617,2482081
2025-10-17,600276,32.6533,32.8694,32.3914,32.4583,7868442
2025-10-17,600900,23.0245,23.1149,22.7642,22.8596,6480419
2025-10-17,002594,152.5767,153.7548,151.4203,153.4164,6751411
2025-10-17,000300,3084.2750,3125.1388,3066.1575,3098.2650,6024357
2025-10-20,600519,1701.7181,1706.9139,1697.9131,1705.3207,304000
2025-10-20,000858,110.7083,111.0878,110.0681,110.5043,7988609
2025-10-20,300750,263.0435,264.0056,251.0192,256.2782,7407677
2025-10-20,601318,34.9516,35.3662,34.8566,35.2281,7026289
2025-10-20,600036,37.4882,37.5858,37.4042,37.4372,6161325
2025-10-20,000001,10.2678,10.4436,10.2181,10.3847,4583723
2025-10-20,601166,17.1053,17.3458,17.0655,17.2342,5914997
2025-10-20,600276,32.6129,32.8777,32.1987,32.5889,5087763
2025-10-20,600900,22.8250,22.8680,22.4274,22.6823,4351541
2025-10-20,002594,153.2255,153.4854,146.5942,148.6278,1435251
2025-10-20,000300,3095.1687,3106.9176,3052.0184,3080.0049,6921234
2025-10-21,600519,1700.6020,1726.5064,1696.6875,1719.8583,516374
2025-10-21,000858,110.7602,111.9862,110.2024,111.5695,6819912
2025-10-21,300750,254.2102,260.7345,252.7432,257.5697,4496537
2025-10-21,601318,35.4117,35.4374,34.8610,34.9990,4634871
2025-10-21,600036,37.2595,37.6000,37.1293,37.1764,2639654
2025-10-21,000001,10.3366,10.3435,10.0636,10.1967,3612711
2025-10-21,601166,17.2154,17.5655,17.1279,17.5191,3172135
2025-10-21,600276,32.4558,32.7696,32.0106,32.1813,7749383
2025-10-21,600900,22.7354,22.8451,22.5155,22.6016,6150366
2025-10-21,002594,147.9273,151.1014,145.7898,149.3686,4188119
2025-10-21,000300,3082.7747,3088.3548,3048.2311,3070.2347,7227534
2025-10-22,600519,1727.2832,1733.4356,1711.8008,1714.4297,427868
2025-10-22,000858,111.5554,111.6794,110.7088,111.5233,1131315
2025-10-22,300750,258.6971,264.0645,257.1100,260.3528,2540569
2025-10-22,601318,34.8434,35.6283,34.7556,35.0678,3160670
2025-10-22,600036,37.1623,37.3288,36.8660,36.8753,3539246
2025-10-22,000001,10.2235,10.3929,9.9961,10.0116,3272521
2025-10-22,601166,17.5556,17.7350,17.3853,17.6515,7559927
2025-10-22,600276,32.1760,32.9749,32.0929,32.9331,5318496
2025-10-22,600900,22.5057,22.6123,22.4459,22.6116,7393959
2025-10-22,002594,149.2390,149.4561,145.8433,145.9820,2123052
2025-10-22,000300,3065.2287,3076.3962,3052.8821,3073.3486,7285516
2025-10-23,600519,1722.7006,1733.4610,1712.4296,1727.6416,314358
2025-10-23,000858,111.4997,111.5999,110.1221,110.7292,4252380
2025-10-23,300750,259.6825,263.5666,256.2760,258.6116,2244202
2025-10-23,601318,35.1549,35.3120,34.7334,34.7712,3383314
2025-10-23,600036,36.8897,37.0049,36.6031,36.8430,7884185
2025-10-23,000001,10.0137,10.1705,9.9649,10.0968,2349903
2025-10-23,601166,17.6788,17.7730,17.5391,17.5846,7545418
2025-10-23,600276,32.9709,33.3366,32.7436,32.8849,3870276
2025-10-23,600900,22.5664,22.8123,22.4235,22.8048,7266740
2025-10-23,002594,144.8150,146.7270,141.5372,146.4101,4709392
2025-10-23,000300,3077.0760,3084.6658,3059.0058,3078.2586,1927014
2025-10-24,600519,1718.7877,1746.6190,1712.4449,1742.6104,852504
2025-10-24,000858,110.3836,110.8539,109.8360,109.8367,3270530
2025-10-24,300750,258.6676,259.2197,249.2772,253.0083,7629829
2025-10-24,601318,34.5922,34.9834,34.5542,34.9549,5584079
2025-10-24,600036,36.8136,37.4318,36.4400,36.5369,2799235
2025-10-24,000001,10.1036,10.2542,9.9746,10.1590,4050028
2025-10-24,601166,17.5962,17.6566,17.2383,17.3215,3531813
2025-10-24,600276,32.8215,32.9389,32.4661,32.5954,5392700
2025-10-24,600900,22.8683,22.9308,22.7567,22.8048,1133943
2025-10-24,002594,145.7960,148.5732,143.4667,148.4665,3389220
2025-10-24,000300,3078.0314,3104.9258,3070.4677,3091.6375,2570805
2025-10-27,600519,1745.9461,1762.5147,1736.1617,1742.3526,598709
2025-10-27,000858,109.7709,110.3242,108.0088,108.2664,1308644
2025-10-27,300750,253.2963,257.6829,252.0630,257.1031,1143004
2025-10-27,601318,35.0398,35.1732,34.4756,34.7967,4751095
2025-10-27,600036,36.4824,36.7521,36.3734,36.7242,5816956
2025-10-27,000001,10.1006,10.1996,10.0376,10.0763,4764999
2025-10-27,601166,17.3474,17.6201,17.3153,17.4245,4660075
2025-10-27,600276,32.6485,32.8356,32.3423,32.7222,5672218
2025-10-27,600900,22.8103,23.0356,22.7706,23.0074,2214260
2025-10-27,002594,148.3457,151.3382,145.9361,151.0548,7002306
2025-10-27,000300,3090.9658,3116.6928,3087.7958,3103.6342,1083171
2025-10-28,600519,1743.4540,1744.8161,1726.7802,1729.7843,848864
2025-10-28,000858,108.9400,109.3362,106.2708,107.5271,1281550
2025-10-28,300750,256.5946,258.5724,251.7013,257.6976,3514117
2025-10-28,601318,34.8281,34.8789,34.7582,34.7820,6211387
2025-10-28,600036,36.8319,36.9656,36.5320,36.6469,5031479
2025-10-28,000001,10.0787,10.2310,9.9559,10.1788,3260787
2025-10-28,601166,17.4162,17.4523,17.1447,17.2438,7474176
2025-10-28,600276,32.5905,33.0715,32.3816,32.7893,7803394
2025-10-28,600900,22.9830,23.1223,22.9037,22.9692,7813163
2025-10-28,002594,151.0159,155.1392,148.4411,152.7717,6310911
2025-10-28,000300,3115.6850,3147.8215,3105.5594,3127.4867,6100051
2025-10-29,600519,1730.5799,1735.0063,1723.8020,1724.3033,273734
2025-10-29,000858,107.4852,109.8786,107.1738,109.5981,4904050
2025-10-29,300750,258.3169,258.7683,255.5542,257.0904,3032156
2025-10-29,601318,34.7666,34.9879,34.2128,34.5443,6353841
2025-10-29,600036,36.5225,36.8456,36.2651,36.7226,2725491
